0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,12,9,7,7,7,7,11,6,7,7,4,3,0,0,0,0,3,12,9,7,7,7,7,11,6,7,7,4,3,0,0
0,0,13,7,7,7,7,7,7,9,7,7,7,9,4,0,0,0,0,13,7,7,7,7,7,7,9,7,7,7,9,4,0,0
0,0,1,5,7,7,7,7,7,7,7,7,7,7,9,0,0,0,0,1,5,7,7,7,7,7,7,7,7,7,7,9,0,0
0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,0,0
0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,35,0,0,49,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0
0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0
0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0
0,0,10,10,6,7,7,7,7,7,7,7,7,8,2,0,0,0,0,10,10,6,7,7,7,7,7,7,7,7,8,2,0,0
0,0,3,13,7,7,7,7,7,7,7,8,6,4,3,0,0,0,0,3,13,7,7,7,7,7,7,7,8,6,4,3,0,0
0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
0,0,3,12,9,7,7,7,7,11,6,7,7,4,3,0,0,0,0,3,12,9,7,7,7,7,11,6,7,7,4,3,0,0
0,0,13,7,7,7,7,7,7,9,7,7,7,9,4,0,0,0,0,13,7,7,7,7,7,7,9,7,7,7,9,4,0,0
0,0,1,5,7,7,7,7,7,7,7,7,7,7,9,0,0,0,0,1,5,7,7,7,7,7,7,7,7,7,7,9,0,0
0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,0,0
0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,35,0,0,49,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0
0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0
0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0
0,0,10,10,6,7,7,7,7,7,7,7,7,8,2,0,0,0,0,10,10,6,7,7,7,7,7,7,7,7,8,2,0,0
0,0,3,13,7,7,7,7,7,7,7,8,6,4,3,0,0,0,0,3,13,7,7,7,7,7,7,7,8,6,4,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
